Datetime,RTU_COMP_WATT,RTU_LA_COND_TEMP,RTU_MA_HUM,RTU_MA_TEMP,RTU_OA_HUM,RTU_OA_TEMP,RTU_RA_HUM,RTU_RA_TEMP,RTU_REFG_COND_TEMP_1,RTU_REFG_COND_TEMP_2,RTU_REFG_DISC_PRES_1,RTU_REFG_DISC_PRES_2,RTU_REFG_DISC_TEMP_1,RTU_REFG_DISC_TEMP_2,RTU_REFG_SUCT_PRES_1,RTU_REFG_SUCT_PRES_2,RTU_REFG_SUCT_TEMP_1,RTU_REFG_SUCT_TEMP_2,RTU_SA_FAN_WATT,RTU_SA_FLOW,RTU_SA_HUM,RTU_SA_TEMP,RTU_TOT_WATT,ZA_HUM,ZA_TEMP
2021-09-27 11:43:00,0.0,24.854452,57.324512,22.998444,55.703186,25.342726,55.306087,23.93017,19.45611,21.625887,8.18039,8.569098,24.579231,22.200607,7.211193,8.614944,25.408936,21.155283,0.0,24.906244,70.264,21.103544,68.000008,-15.036513,21.158491
2021-09-27 11:44:00,0.0,24.890877,56.017345,23.095093,55.084274,25.424622,54.147114,23.92782,19.483179,21.727922,8.25372,8.629987,24.579231,22.208937,7.216258,8.636483,25.44738,21.24066,0.0,24.929893,70.221642,21.164553,68.000008,-15.036513,21.178555
2021-09-27 11:45:00,0.0,25.36846,56.262257,23.166491,54.412304,25.497078,54.25732,24.031118,19.514414,21.792471,8.376774,8.730266,24.615656,22.217264,7.222616,8.667907,25.471664,21.326033,0.0,24.928507,69.919319,21.218525,68.000008,-15.036513,21.178587
2021-09-27 11:46:00,0.0,25.2693,56.769428,23.25856,55.030186,25.573725,54.572575,24.162577,19.56439,21.900751,8.384355,8.732979,24.633871,22.217264,7.232145,8.699832,25.502022,21.411407,0.0,24.914129,69.809898,21.293617,68.000008,-15.036513,21.187086
2021-09-27 11:47:00,0.0,25.026461,56.221848,23.364485,55.084202,25.623627,54.14436,24.279959,19.603954,22.000704,8.346792,8.701543,24.637918,22.213099,7.245161,8.725223,25.51214,21.507195,0.0,24.90555,69.94352,21.349937,69.000008,-15.036513,21.212297
2021-09-27 11:48:00,0.0,24.137957,55.158657,23.428667,54.494999,25.64897,53.097363,24.282305,19.668507,22.111067,8.206132,8.614024,24.660179,22.302641,7.25079,8.679296,25.542494,21.544678,0.0,24.917006,69.681282,21.443802,68.000008,-15.036513,21.212076
2021-09-27 11:49:00,0.0,23.454165,54.907516,23.449522,54.006699,25.64183,52.882721,24.211876,19.705988,22.16729,8.197333,8.596584,24.654106,22.45257,7.255848,8.662334,25.574875,21.442642,0.0,24.94438,69.230667,21.453186,68.000008,-15.036513,21.229284
2021-09-27 11:50:00,0.0,23.499975,55.072697,23.453217,54.274761,25.602472,52.986256,24.181358,19.755966,22.233925,8.227349,8.621776,24.670296,22.498381,7.260928,8.677243,25.6113,21.398912,0.0,24.90502,68.765297,21.525932,68.000008,-15.036513,21.246042
2021-09-27 11:51:00,0.0,23.691551,55.803089,23.479239,54.688107,25.564651,53.587101,24.303434,19.801775,22.273489,8.233993,8.628303,24.692558,22.467146,7.268073,8.688394,25.657843,21.463469,0.0,24.929892,68.433708,21.55644,68.000008,-15.036513,21.25202
2021-09-27 11:52:00,0.0,24.522158,55.478821,23.519598,54.464031,25.527445,53.371876,24.48185,19.857998,22.308889,8.386896,8.749356,24.716843,22.473391,7.274012,8.710197,25.684151,21.530098,0.0,24.913595,68.50174,21.582253,69.000008,-15.036513,21.271284
2021-09-27 11:53:00,0.0,25.908777,55.373302,23.616037,54.313049,25.475046,53.201473,24.796419,19.893396,22.350534,8.594501,8.921871,24.769455,22.45257,7.281517,8.750292,25.714506,21.625885,0.0,24.922226,68.40345,21.669081,68.000008,-15.036513,21.279493
2021-09-27 11:54:00,0.0,25.8339,54.7775,23.716284,54.459702,25.436089,52.424877,25.108648,19.951704,22.490051,8.639767,8.952011,24.801834,22.479637,7.288372,8.788136,25.744858,21.748747,0.0,24.897081,68.081284,21.673775,68.000008,-15.036513,21.293716
2021-09-27 11:55:00,0.0,26.173876,55.52832,23.856989,54.960434,25.426962,52.820644,25.456087,19.985022,22.80448,8.710665,9.036453,24.854448,22.525446,7.299125,8.83186,25.769144,21.85494,0.0,24.903738,67.975739,21.769979,69.000008,-15.036513,21.310717
2021-09-27 11:56:00,0.0,26.736452,55.583603,24.040537,55.202877,25.417313,52.693512,25.695543,20.037077,23.200121,8.813772,9.146244,24.870636,22.57126,7.314066,8.879074,25.801523,21.996538,0.0,24.924299,68.213081,21.849768,68.000008,-15.036513,21.319166
2021-09-27 11:57:00,0.0,27.377953,54.207676,24.216263,54.51326,25.415092,51.429462,25.768316,20.116205,23.672808,8.951734,9.286313,24.933372,22.748259,7.324786,8.923012,25.823782,22.121477,0.0,24.914557,68.290298,21.92486,69.000008,-15.036513,21.349562
2021-09-27 11:58:00,0.0,27.671385,54.885864,24.392977,54.983124,25.42169,51.992874,26.080538,20.174509,24.11904,9.024703,9.361807,25.008247,23.064772,7.337073,8.971553,25.850092,22.267242,0.0,24.879982,67.993919,22.009336,68.000008,-15.036513,21.372009
2021-09-27 11:59:00,0.0,27.827208,53.692402,24.61894,54.923122,25.461916,51.139309,26.451456,20.247393,24.44162,9.105447,9.412333,25.093245,23.225111,7.351331,9.023271,25.886518,22.406755,0.0,24.911146,68.058052,22.112589,68.000008,-15.036513,21.405146
2021-09-27 12:00:00,0.0,27.37188,52.265411,24.822554,54.37735,25.502825,49.707363,26.573526,20.322355,24.670298,9.143238,9.46112,25.188353,23.345886,7.363272,9.070163,25.920916,22.554602,0.0,24.922861,67.67025,22.206453,69.000008,-15.036513,21.419561
2021-09-27 12:01:00,0.0,27.511515,51.972656,24.978752,54.59277,25.569458,49.378551,26.740206,20.386908,24.870638,9.135765,9.461246,25.257158,23.577019,7.37861,9.121325,25.957346,22.704529,0.0,24.922647,67.173866,22.305014,77.000008,-15.036513,21.447342
2021-09-27 12:04:00,0.0,27.173561,49.992783,25.254633,53.451443,25.743814,47.460552,26.724205,20.555574,24.662203,8.899262,9.349339,25.311796,23.28758,7.399508,9.217718,26.05246,23.062689,0.0,24.895323,65.839424,22.510992,0.0,-15.036513,21.511415
2021-09-27 12:07:00,0.0,28.159086,50.343456,25.659149,53.475758,25.940996,47.922913,27.324753,20.751314,24.900991,9.038888,9.460094,25.485832,23.706125,7.430239,9.321508,26.177919,23.397942,0.0,24.918335,65.373138,22.825964,0.0,-15.036513,21.56649
2021-09-27 12:08:00,0.0,28.112541,49.528004,25.902655,53.595318,26.03301,47.249401,27.528984,20.842936,25.054794,9.119376,9.547141,25.584991,23.843559,7.448434,9.376485,26.238634,23.566607,0.0,24.896387,65.125252,22.964415,96.000008,-15.036513,21.59417
2021-09-27 12:11:00,0.0,28.159086,47.568119,26.277925,52.863953,26.252081,45.639935,27.632278,21.015766,25.374529,9.18967,9.633109,25.797472,24.018473,7.475018,9.479057,26.343864,23.924768,0.0,24.871567,64.143791,23.227234,0.0,-15.036513,21.638037
2021-09-27 12:14:00,0.0,28.622505,47.186722,26.271111,52.03801,26.52655,45.127956,27.376394,21.188601,25.497972,9.054254,9.618057,25.912825,24.486143,7.493127,9.548983,26.471354,24.196762,0.0,24.914978,62.941723,23.473633,0.0,-15.036513,21.660589
2021-09-27 12:15:00,0.0,29.122347,47.512463,26.247322,51.897968,26.673569,45.355793,27.374052,21.253151,25.649748,9.235917,9.73552,25.969484,24.773504,7.503813,9.581445,26.528013,24.304016,0.0,24.915564,62.572704,23.586267,95.000008,-15.036513,21.683172
2021-09-27 12:18:00,0.0,29.429941,47.747208,26.559801,51.362385,26.983078,45.780548,27.824781,21.425982,26.009958,9.337329,9.741864,26.228514,25.097288,7.528719,9.66648,26.661577,24.558996,0.0,24.904112,62.167774,23.835014,0.0,-15.036513,21.713324
2021-09-27 12:21:00,0.0,28.529417,45.844997,26.790426,50.668652,27.126915,44.038197,27.916336,21.567581,25.892586,8.876039,9.503697,26.301367,24.660179,7.550288,9.580024,26.770859,24.68244,0.0,24.927979,61.028137,24.036819,0.0,-15.036513,21.746145
2021-09-27 12:22:00,0.0,28.300741,46.755695,26.730005,50.694592,27.179922,44.733189,27.843559,21.634214,25.841995,8.900035,9.457572,26.218393,24.579231,7.55861,9.522202,26.849779,24.316154,0.0,24.920624,60.497532,24.133034,85.000008,-15.036513,21.755129
2021-09-27 12:23:00,0.0,28.061949,46.713276,26.753267,50.4711,27.222389,44.708603,27.869385,21.686274,25.864256,9.037654,9.536509,26.30744,24.480072,7.569547,9.547038,26.886206,24.216997,0.0,24.898788,60.367737,24.149458,68.000008,-15.036513,21.777802
2021-09-27 12:24:00,0.0,28.110518,46.841965,26.832321,50.76099,27.255472,44.974365,27.956245,21.754992,25.860209,8.984239,9.477378,26.37422,24.427454,7.576849,9.534973,26.936796,24.223068,0.0,24.897188,60.274067,24.24098,68.000008,-15.036513,21.783186
2021-09-27 12:25:00,0.0,28.027548,46.565918,26.926727,50.750931,27.283514,44.83783,28.000853,21.790392,25.835922,9.009504,9.491351,26.436951,24.395081,7.584785,9.552409,26.991432,24.216995,0.0,24.917006,60.128632,24.266792,68.000008,-15.036513,21.811277
2021-09-27 12:26:00,0.0,27.924339,46.913891,26.972885,50.844624,27.325876,45.143681,28.05484,21.827871,25.854139,8.948109,9.41753,26.477427,24.403173,7.592693,9.485115,27.027857,24.196762,0.0,24.907843,59.986389,24.363001,68.000008,-15.036513,21.836885
2021-09-27 12:27:00,0.0,27.483183,46.755112,27.02033,50.896717,27.356848,45.0294,28.080666,21.857025,25.894609,8.810369,9.309433,26.507776,24.52257,7.601578,9.39799,27.074404,24.024719,0.0,24.920944,59.911957,24.386467,68.000008,-15.036513,21.864225
2021-09-27 12:28:00,0.0,27.131067,46.834324,27.026266,50.948261,27.368185,45.10207,27.93981,21.906998,25.876396,8.788002,9.30321,26.532061,24.61161,7.607498,9.368957,27.124998,23.866463,0.0,24.891541,59.784473,24.475641,69.000008,-15.036513,21.886789
2021-09-27 12:29:00,0.0,27.533773,47.232254,27.005091,51.035416,27.368052,45.3969,27.897552,21.942398,25.870329,8.936996,9.428998,26.592773,24.607561,7.615996,9.405171,27.181658,23.826899,0.0,24.922754,59.486237,24.487375,68.000008,-15.036513,21.909187
2021-09-27 12:30:00,0.0,27.59651,47.134907,26.991714,51.364685,27.372675,45.347195,27.888163,21.998625,25.939133,8.799226,9.334785,26.629198,24.514473,7.627653,9.398816,27.205942,23.928932,0.0,24.96814,59.50433,24.578894,68.000008,-15.036513,21.933893
2021-09-27 12:31:00,0.0,26.863943,46.766388,26.99411,51.105282,27.371546,45.02615,27.817739,22.034021,25.963417,8.735147,9.215195,26.651459,24.617682,7.635817,9.281105,27.264627,23.868546,0.0,24.894257,59.296326,24.597666,68.000008,-15.036513,21.955626
2021-09-27 12:32:00,0.0,26.799185,47.185623,26.982019,51.258694,27.349936,45.452328,27.749662,22.067339,25.951273,8.81187,9.270818,26.712172,24.720888,7.641266,9.297662,27.313194,23.733192,0.0,24.904007,59.093685,24.614092,68.000008,-15.036513,21.984428
2021-09-27 12:33:00,0.0,26.600866,47.552734,26.954552,51.654743,27.343811,45.74432,27.655756,22.121477,25.955322,8.698298,9.171149,26.73443,24.706724,7.647427,9.249109,27.363785,23.722784,0.0,24.906456,59.024036,24.70326,69.000008,-15.036513,22.021418
2021-09-27 12:34:00,0.0,26.28315,47.270283,26.899996,51.64175,27.313156,45.548061,27.477346,22.146469,25.961393,8.382075,8.992072,26.756691,24.824095,7.652985,9.066984,27.412354,23.568693,0.0,24.923769,59.005039,24.710302,68.000008,-15.036513,22.050795
2021-09-27 12:35:00,0.0,26.412664,47.484882,26.779121,51.856304,27.300074,45.680645,27.298927,22.163126,25.965441,8.371835,8.979904,26.799189,24.951584,7.658726,9.031785,27.456873,23.302155,0.0,24.907839,58.806484,24.724386,67.000008,-15.036513,22.065027
2021-09-27 12:36:00,0.0,25.870329,47.65765,26.653008,51.72797,27.281034,45.809139,27.10408,22.194361,25.926992,8.250369,8.8685,26.817398,25.034555,7.660292,8.927301,27.509493,23.089758,0.0,24.914713,58.587997,24.792435,68.000008,-15.036513,22.095644
2021-09-27 12:37:00,0.0,25.694267,47.552586,26.522507,51.466228,27.248892,45.661793,26.951487,22.219347,25.86223,8.305341,8.862184,26.861917,24.988012,7.663811,8.934602,27.556036,22.979395,0.0,24.922007,58.441334,24.820593,69.000008,-15.036513,22.104013
2021-09-27 12:38:00,0.0,24.900993,47.629894,26.364588,51.213291,27.22603,45.713055,26.639265,22.22143,25.7995,8.082891,8.683127,26.886209,25.050743,7.661036,8.770592,27.616747,22.827387,0.0,24.893034,58.052387,24.822939,68.000008,-15.036513,22.115479
2021-09-27 12:39:00,0.0,25.506067,48.175724,26.211237,51.257679,27.180586,46.213684,26.535971,22.240173,25.793427,8.271401,8.818574,26.932747,25.133715,7.66194,8.796663,27.657219,22.546272,0.0,24.913275,57.858124,24.822939,67.000008,-15.036513,22.14134
2021-09-27 12:40:00,0.0,25.520235,48.342346,26.095278,51.406574,27.149193,46.327744,26.543013,22.254745,25.746885,8.31118,8.835672,26.969175,24.979914,7.663786,8.841831,27.701742,22.573343,0.0,24.918442,57.685863,24.822939,68.000008,-15.036513,22.1415
2021-09-27 12:41:00,0.0,26.556345,49.059753,26.041777,51.336445,27.145699,47.037441,26.566488,22.263077,25.669983,9.570621,8.975278,27.082499,24.803858,6.557193,8.862702,27.549965,22.717024,0.0,555.146301,57.058655,24.752541,68.000008,-15.036513,22.1523
2021-09-27 12:42:00,2684.000244,23.003267,49.40807,25.891638,51.588848,27.153671,49.602539,24.547579,21.063662,24.494354,12.807175,8.551881,56.372456,24.951586,4.518684,8.636491,19.162504,22.544189,1265.000122,3157.171143,51.954121,21.054262,4556.0,-15.036513,22.155439
2021-09-27 12:43:00,3153.0,22.629564,50.395092,25.412025,51.620205,27.18808,53.065029,23.181297,20.668022,22.394264,13.502929,8.722645,66.227287,25.056816,4.342651,8.570328,13.363242,22.127724,1563.000122,3285.525391,58.045101,18.29698,5341.0,-15.036513,22.159277
2021-09-27 12:44:00,3179.0,23.314651,51.132717,25.025385,51.312061,27.219704,55.073044,22.688309,21.296881,21.680025,13.731242,8.884934,71.202637,24.85647,4.362172,8.558454,13.885903,21.973635,1559.0,3293.644775,62.72731,17.52494,5360.000488,-15.036513,22.134512
2021-09-27 12:45:00,3176.000244,23.464577,51.706745,24.769379,51.396488,27.252153,56.140362,22.486414,21.65712,21.707098,13.730739,8.935678,72.730652,24.63994,4.324009,8.548373,14.583482,21.871603,1546.0,3265.267578,65.162346,17.165907,5343.000488,-15.036513,22.104782
2021-09-27 12:46:00,3174.000244,23.735277,51.895077,24.536245,51.287018,27.278357,56.54726,22.329132,21.759155,21.794556,13.681363,8.959888,73.632141,24.49626,4.314563,8.538985,14.8521,21.829954,1521.000122,3238.609375,66.417183,16.935936,5314.000488,-15.036513,22.059343
2021-09-27 12:47:00,3158.0,24.13262,52.786774,24.301865,51.205048,27.289499,57.126465,22.141325,21.886175,21.707098,13.807771,9.077286,74.44384,24.376867,4.326784,8.531827,14.772973,21.800804,1490.0,3228.509766,67.489204,16.687193,5265.0,-15.036513,22.008768
2021-09-27 12:48:00,3142.000244,24.034018,53.146244,24.121536,51.335297,27.308214,57.399448,22.141325,21.994459,21.540512,13.508756,8.981423,74.845955,24.314133,4.269641,8.550802,14.42106,21.804964,1463.000122,3207.860596,68.209145,16.555784,5221.0,-15.036513,21.943239
2021-09-27 12:49:00,3126.000244,23.788477,53.880779,23.890343,51.347942,27.310095,57.389614,22.038031,21.742498,21.321869,13.644307,9.035263,74.836601,24.269613,4.247197,8.544515,14.423141,21.804968,1421.0,3156.722412,68.612236,16.368052,5160.000488,-15.036513,21.871908
2021-09-27 12:50:00,3161.000244,24.919205,54.735794,23.80982,51.706051,27.278605,57.690037,21.915956,22.304724,21.730003,14.079154,9.350434,76.136452,24.221046,4.279894,8.558538,14.60014,21.827873,1380.0,3124.623047,69.285759,16.262453,5155.0,-15.036513,21.800684
2021-09-27 12:51:00,3190.0,25.789381,54.768677,23.898035,52.165283,27.280426,58.075439,21.854921,23.056442,22.06942,14.135536,9.463012,77.185677,24.279732,4.259954,8.586947,14.18784,21.861191,1351.0,3154.177002,69.628654,16.220215,5152.0,-15.036513,21.745405
2021-09-27 12:52:00,3194.0,25.31382,53.804104,24.035034,51.718601,27.307777,58.069794,21.91361,23.168886,21.821625,13.918961,9.294351,77.456871,24.360674,4.249536,8.614358,14.250312,21.942398,1322.000122,3123.803955,69.534248,16.222559,5130.0,-15.036513,21.701441
2021-09-27 12:53:00,3143.0,24.724937,53.743427,24.016869,51.650829,27.321337,58.200546,21.847879,22.733681,21.290632,13.801353,9.202393,77.198769,24.35663,4.244046,8.620138,14.333603,22.009035,1302.0,3085.565186,69.562004,16.095846,5058.0,-15.036513,21.638037
2021-09-27 12:54:00,3146.0,25.186331,53.903412,23.963934,51.464371,27.355433,58.081905,21.876051,22.750338,21.149036,13.979186,9.354675,77.578438,24.346514,4.249413,8.644379,14.283628,22.065256,1300.000122,3101.048096,69.729454,16.037182,5059.0,-15.036513,21.602427
2021-09-27 12:55:00,3158.0,25.135736,54.049637,23.941526,51.582153,27.377836,58.15329,21.803278,22.87528,21.296881,13.762363,9.206223,77.690651,24.364721,4.222216,8.653707,13.992104,22.133972,1316.0,3064.393311,69.832779,16.037182,5084.000488,-15.036513,21.561768
2021-09-27 12:56:00,3146.000244,25.022409,54.55505,23.872511,51.760925,27.385214,58.362503,21.822058,22.658716,21.257318,13.946671,9.319922,77.647629,24.364723,4.239439,8.674071,14.18784,22.196442,1328.000122,3069.383057,70.109154,16.037182,5085.0,-15.036513,21.543402
2021-09-27 12:57:00,3151.0,25.457502,54.404648,23.881186,51.828533,27.391199,58.188568,21.986387,22.950247,21.64879,13.958851,9.329848,78.385635,24.401152,4.251328,8.7241,14.364838,22.281815,1340.000122,3103.127197,70.359047,16.102882,5101.000488,-15.036513,21.52099
2021-09-27 12:58:00,3170.0,25.20859,54.24461,23.928301,51.652325,27.393545,58.155365,21.918304,23.08976,21.563417,14.001807,9.295784,78.354263,24.443644,4.225562,8.739332,14.169099,22.381767,1346.000122,3072.726563,70.103722,16.149815,5127.0,-15.036513,21.492838
2021-09-27 12:59:00,3155.0,25.263229,54.034058,23.982346,51.60379,27.378372,57.93861,21.95352,23.096003,21.328115,13.996456,9.271844,78.860542,24.447693,4.300682,8.763161,14.868756,22.465063,1348.000122,3067.428711,70.117241,16.159203,5113.0,-15.036513,21.460068
2021-09-27 13:00:00,3167.000244,25.186327,53.949265,24.065117,51.85535,27.370512,57.605167,22.138977,23.185547,21.215672,14.0538,9.30841,78.678139,24.459837,4.23181,8.817082,13.921303,22.556684,1350.000122,3104.083252,69.967232,16.224909,5126.0,-15.036513,21.434851
2021-09-27 13:01:00,3180.000244,25.251089,53.912685,24.17588,52.346722,27.351944,57.075405,22.251663,23.318815,21.253153,13.924961,9.213798,79.000801,24.486143,4.275007,8.841519,14.768807,22.65872,1349.000122,3092.998047,69.713814,16.349279,5139.0,-15.036513,21.413582
2021-09-27 13:02:00,3136.000244,25.000153,54.166492,24.151451,52.908234,27.347,56.763493,22.18358,23.025208,21.049084,13.85606,9.199963,78.758537,24.476023,4.27882,8.846708,14.612633,22.769079,1345.000122,3117.606201,69.442612,16.262453,5090.0,-15.036513,21.393137
2021-09-27 13:03:00,3153.0,25.10943,54.229095,24.096558,53.03738,27.331182,56.55719,22.239927,23.064772,21.032425,13.89668,9.227241,78.709351,24.445669,4.216448,8.879549,14.104547,22.823221,1344.000122,3095.199951,69.380104,16.255415,5104.0,-15.036513,21.384523
2021-09-27 13:04:00,3167.000244,25.293581,54.398457,24.090597,52.970814,27.334768,56.44923,22.254011,23.206367,21.180269,14.000022,9.249379,79.152,24.465904,4.290297,8.903021,14.877088,22.914843,1343.000122,3111.103516,69.461525,16.297653,5117.0,-15.036513,21.37896
2021-09-27 13:05:00,3144.0,25.210615,54.414898,24.094849,53.060268,27.318369,56.25639,22.36904,23.162638,21.190681,13.950788,9.255543,79.01902,24.449717,4.278669,8.932521,14.518929,23.000219,1341.000122,3105.280518,69.302757,16.283575,5092.0,-15.036513,21.367493
2021-09-27 13:06:00,3170.0,25.198473,54.08765,24.133858,52.96579,27.324127,55.87846,22.512239,23.300074,21.307293,13.908035,9.181368,79.080956,24.443647,4.251098,8.966351,14.391908,23.083509,1336.000122,3096.280029,69.136269,16.375093,5111.0,-15.036513,21.357019
2021-09-27 13:07:00,3154.0,25.273346,54.044041,24.146284,53.057804,27.302656,55.665699,22.479372,23.212616,21.205259,13.286156,9.289396,79.111916,24.469954,4.769997,8.974991,14.756313,23.179298,1331.000122,2734.370117,69.294083,16.384478,5091.0,-15.036513,21.351545
2021-09-27 13:08:00,364.0,26.961077,54.90155,24.146692,53.113602,27.292101,57.110149,22.894892,22.662882,22.181868,10.788936,9.639905,74.17939,24.656134,6.183842,8.980351,13.956703,23.245934,279.000031,229.099609,71.266571,16.647303,818.0,-15.036513,21.329157
2021-09-27 13:09:00,0.0,27.754351,55.645771,24.242441,52.700336,27.286596,57.635174,23.6602,21.271891,23.742317,10.549474,9.915188,65.540741,25.362389,6.336216,8.995145,15.049922,23.320894,0.0,32.956928,73.663612,17.116627,72.000008,-15.036513,21.329454
2021-09-27 13:10:00,0.0,28.001242,54.856953,24.376886,52.042255,27.262098,57.14769,24.193094,20.289038,24.998131,10.515492,10.101993,58.288792,25.957344,6.435415,9.034207,16.50963,23.449999,0.0,28.545996,75.301949,17.492085,67.000008,-15.036513,21.345274
2021-09-27 13:11:00,0.0,28.09433,54.300446,24.531015,51.813141,27.238152,56.651875,24.725996,19.741386,25.951273,10.364003,10.182638,52.629303,26.252798,6.519824,9.093628,17.950594,23.568693,0.0,28.312265,76.207329,17.834694,66.000008,-15.036513,21.392492
2021-09-27 13:12:00,0.0,28.027548,53.722164,24.664429,51.664124,27.18989,55.829372,25.066393,19.495672,26.554321,10.201533,10.177716,48.140362,26.422783,6.594144,9.150786,19.281195,23.743607,0.0,26.909353,76.586517,18.139753,66.000008,-15.036513,21.461761
2021-09-27 13:13:00,0.0,28.227888,52.992664,24.770792,51.585964,27.131468,54.78476,25.324625,19.433205,26.752642,9.940879,10.070449,44.613605,26.432907,6.660779,9.203657,20.505598,23.928932,0.0,26.500168,76.685539,18.423695,65.000008,-15.036513,21.539076
2021-09-27 13:14:00,0.0,28.36145,52.953907,24.877523,51.592636,27.058136,54.252289,25.352793,19.468605,26.924654,10.155335,10.255729,41.754391,26.432901,6.715521,9.252269,21.600901,24.10112,0.0,26.252213,76.556633,18.656013,66.000008,-15.036513,21.621572
2021-09-27 13:15:00,0.0,28.466684,52.794449,24.957426,51.654827,26.990957,53.997211,25.456087,19.558146,27.365808,10.30733,10.389056,39.428822,26.813353,6.766324,9.312539,22.621237,24.283781,0.0,26.064135,76.432816,18.860167,65.000008,-15.036513,21.701124
2021-09-27 13:16:00,0.0,28.6306,52.648983,25.061279,51.766689,26.943045,53.67783,25.613375,19.697659,27.707809,10.444639,10.49973,37.614422,27.096664,6.815568,9.376521,23.541624,24.465904,0.0,25.922766,76.25293,19.080751,66.000008,-15.036513,21.783506
2021-09-27 13:17:00,0.0,28.636671,52.487045,25.206968,51.936901,26.912531,53.369938,25.707281,19.853834,27.954695,10.539586,10.5756,36.158615,27.307123,6.859115,9.440754,24.364489,24.660181,0.0,25.846809,75.988937,19.27552,66.000008,-15.036513,21.848928
2021-09-27 13:18:00,1201.0,28.571913,51.589413,25.356817,52.121029,26.896217,52.658092,25.329317,21.950729,27.766495,13.515433,9.924268,47.701183,27.416405,5.088569,9.56932,21.453905,24.87266,444.0,1967.579102,72.329369,19.195736,1946.0,-15.036513,21.915352
2021-09-27 13:19:00,3259.0,26.099001,50.768814,25.392937,52.245548,26.893297,53.148586,23.977119,23.856054,25.271322,14.094715,9.254136,75.386467,26.797165,4.447609,9.354737,14.412728,24.662201,1508.000122,3222.539795,66.754112,18.153833,5373.0,-15.036513,21.967239
2021-09-27 13:20:00,3227.0,25.651772,51.258427,25.168066,52.209187,26.898249,54.119701,23.36441,23.62075,23.87676,14.261666,9.334802,78.130692,26.422785,4.391559,9.296707,14.956216,24.061148,1488.0,3212.826416,66.809982,17.621149,5321.000488,-15.036513,22.023285
2021-09-27 13:21:00,3237.0,25.939131,51.427441,25.001184,51.987091,26.913134,54.785709,23.063917,23.859983,23.714455,14.388168,9.442111,79.230324,26.007936,4.395823,9.285437,15.44348,23.906029,1461.000122,3184.348877,67.140602,17.332518,5303.0,-15.036513,22.034088
2021-09-27 13:22:00,3227.0,26.048409,51.24548,24.937029,51.740559,26.901648,55.225662,22.913675,24.145699,23.768595,14.205491,9.29401,79.94075,25.667961,4.406938,9.265185,15.607984,23.964331,1440.0,3186.567627,67.489784,17.182333,5273.000488,-15.036513,22.031614
2021-09-27 13:23:00,3192.0,25.321915,51.562084,24.816671,51.796795,26.907333,55.499828,22.923065,23.847723,23.360458,14.065749,9.189382,79.354195,25.445358,4.332359,9.248623,14.650115,24.041376,1412.0,3171.085205,67.791084,17.020414,5211.0,-15.036513,22.000284
2021-09-27 13:24:00,3232.000244,26.139473,51.709499,24.803549,52.008961,26.894859,55.277966,23.073309,24.082586,23.583267,14.418765,9.487156,79.804131,25.384649,4.36335,9.282381,15.095733,23.94351,1387.000122,3147.639648,68.061615,17.05092,5223.0,-15.036513,21.965422
2021-09-27 13:25:00,3198.0,25.827829,50.955338,24.786718,51.315582,26.888681,55.093121,22.908981,24.159395,23.66448,14.066602,9.217753,80.16481,25.25918,4.37146,9.246685,15.493455,23.945593,1369.0,3139.886963,67.791153,16.959402,5173.0,-15.036513,21.932608
2021-09-27 13:26:00,3166.0,25.184305,51.284527,24.642839,51.144299,26.866968,55.557438,22.714132,23.693632,23.25218,13.939548,9.155938,79.354195,25.18026,4.303883,9.200639,14.425223,23.941427,1356.0,3148.481689,67.853828,16.731781,5128.0,-15.036513,21.885946
2021-09-27 13:27:00,3195.0,25.562731,51.812939,24.538366,51.432735,26.835711,55.497692,22.901937,23.789419,23.233442,14.246952,9.311118,79.583717,25.115503,4.323101,9.234332,14.875007,23.849806,1350.000122,3130.710938,68.395172,16.727089,5149.0,-15.036513,21.850044
2021-09-27 13:28:00,3217.000244,26.020075,51.660313,24.587084,51.631504,26.810562,55.063763,23.031052,24.324249,23.539537,14.331165,9.37453,80.418007,25.066933,4.391161,9.265778,15.624641,23.774843,1355.000122,3105.46875,68.441772,16.886656,5176.000488,-15.036513,21.833582
2021-09-27 13:29:00,3204.0,25.805567,51.144924,24.64049,51.292877,26.788881,54.891296,22.937155,24.269613,23.537455,14.155449,9.298486,80.048218,25.0467,4.315166,9.267322,14.912488,23.797747,1357.000122,3091.697998,67.947159,16.837379,5167.0,-15.036513,21.816889
2021-09-27 13:30:00,3202.0,25.763075,51.117558,24.630905,51.245285,26.781469,54.726368,23.028704,24.10939,23.397942,14.1231,9.274414,79.909782,25.026461,4.327342,9.273189,15.160283,23.843557,1358.0,3103.209961,67.968956,16.839727,5161.000488,-15.036513,21.797815
2021-09-27 13:31:00,3193.0,25.827829,51.18985,24.58145,51.386795,26.765961,54.573162,22.970016,24.137779,23.439589,14.120354,9.275768,80.21035,25.006224,4.363803,9.264916,15.514279,23.868546,1364.0,3118.974365,67.740196,16.825647,5157.0,-15.036513,21.786745
2021-09-27 13:32:00,3183.0,25.750931,51.282314,24.512136,51.292179,26.747757,54.568363,22.864378,24.096251,23.38545,14.228104,9.361903,79.889748,24.969797,4.294758,9.254722,14.82503,23.887289,1366.0,3099.742188,67.509743,16.774019,5151.0,-15.036513,21.787912
