Datetime,RTU_COMP_WATT,RTU_LA_COND_TEMP,RTU_MA_HUM,RTU_MA_TEMP,RTU_OA_HUM,RTU_OA_TEMP,RTU_RA_HUM,RTU_RA_TEMP,RTU_REFG_COND_TEMP_1,RTU_REFG_COND_TEMP_2,RTU_REFG_DISC_PRES_1,RTU_REFG_DISC_PRES_2,RTU_REFG_DISC_TEMP_1,RTU_REFG_DISC_TEMP_2,RTU_REFG_SUCT_PRES_1,RTU_REFG_SUCT_PRES_2,RTU_REFG_SUCT_TEMP_1,RTU_REFG_SUCT_TEMP_2,RTU_SA_FAN_WATT,RTU_SA_FLOW,RTU_SA_HUM,RTU_SA_TEMP,RTU_TOT_WATT,ZA_HUM,ZA_TEMP
2020-06-23 05:29:00,0.0,17.40086,91.763664,18.300066,91.869957,18.289513,87.890404,19.7528,19.291607,19.025068,7.55928,6.031496,18.448267,18.429525,7.57711,6.045673,18.925117,19.014658,0.0,33.610588,72.411736,23.078569,29.000002,-14.803085,22.658623
2020-06-23 05:30:00,0.0,17.361298,91.772797,18.29866,92.008575,18.280729,87.874809,19.736479,19.28536,19.014658,7.559378,6.031335,18.437853,18.412867,7.577208,6.042863,18.877226,19.008411,0.0,33.637154,72.361176,23.078569,30.000002,-14.803085,22.655762
2020-06-23 05:31:00,0.0,17.361296,91.799339,18.303102,92.116951,18.273096,87.93647,19.729488,19.270784,18.997999,7.559341,6.031381,18.429525,18.42536,7.577059,6.042902,18.895964,19.014658,0.0,33.612793,72.333656,23.078569,29.000002,-14.803085,22.65309
2020-06-23 05:32:00,0.0,17.355047,91.84491,18.304079,92.19532,18.270678,87.961914,19.73415,19.289524,19.000082,7.559421,6.031473,18.433691,18.433689,7.576811,6.042246,18.906378,19.020906,0.0,33.609383,72.381187,23.078569,29.000002,-14.803085,22.644796
2020-06-23 05:33:00,0.0,17.363379,91.865044,18.313635,92.225502,18.270206,87.971153,19.720161,19.291609,18.995916,7.559319,6.028994,18.444099,18.444101,7.574327,6.039122,18.908461,19.010492,0.0,33.616276,72.389183,23.078569,30.000002,-14.803085,22.636164
2020-06-23 05:34:00,0.0,17.286333,91.867004,18.311043,92.186821,18.270279,87.969887,19.715498,19.281195,18.997999,7.559354,6.017137,18.452431,18.439936,7.573327,6.039027,18.895967,19.020906,0.0,33.618336,72.375748,23.078569,29.000002,-14.803085,22.630638
2020-06-23 05:35:00,0.0,17.24885,91.861473,18.312918,92.087585,18.262936,87.962036,19.715498,19.264536,18.985506,7.559353,6.016655,18.437855,18.425362,7.573396,6.037714,18.870977,19.012577,0.0,33.615631,72.373558,23.078569,30.000002,-14.803085,22.627634
2020-06-23 05:36:00,0.0,17.232191,91.85305,18.310339,92.037666,18.259613,87.947334,19.715498,19.247877,18.977179,7.559297,6.016569,18.433691,18.410784,7.571807,6.035268,18.866814,18.995916,0.0,33.623798,72.377586,23.078569,29.000002,-14.803085,22.625025
2020-06-23 05:37:00,0.0,17.215534,91.855652,18.30982,92.047638,18.262981,87.966835,19.715498,19.256207,18.975096,7.559305,6.016415,18.419113,18.408701,7.569643,6.035349,18.868895,19.014658,0.0,33.618763,72.361702,23.078569,30.000002,-14.803085,22.625021
2020-06-23 05:38:00,0.0,17.236357,91.870033,18.295593,92.034241,18.261129,87.976265,19.715498,19.24996,18.964684,7.559311,6.0165,18.444101,18.41287,7.569605,6.034714,18.866814,19.002163,0.0,33.612583,72.36792,23.078569,29.000002,-14.803085,22.622255
2020-06-23 05:39:00,0.0,17.257179,91.851921,18.29789,92.001152,18.265612,87.980492,19.715498,19.254124,18.973013,7.559394,6.016539,18.437857,18.400373,7.569048,6.031405,18.866812,18.995916,0.0,33.602638,72.361702,23.078569,29.000002,-14.803085,22.616446
2020-06-23 05:40:00,0.0,17.269672,91.863243,18.281654,92.061218,18.26576,87.998116,19.715498,19.252043,18.962601,7.555587,6.016467,18.45035,18.400372,7.565828,6.031473,18.868895,19.000082,0.0,33.605045,72.379341,23.078569,30.000002,-14.803085,22.610716
2020-06-23 05:41:00,0.0,17.309238,91.881592,18.295546,92.132851,18.259121,88.012856,19.715498,19.241631,18.950106,7.5443,6.016459,18.448267,18.404539,7.561933,6.029858,18.848074,19.008411,0.0,33.622803,72.398811,23.078569,29.000002,-14.803085,22.617767
2020-06-23 05:42:00,0.0,17.300909,91.902641,18.283289,92.148125,18.270536,88.033997,19.715498,19.247877,18.939692,7.545486,6.016441,18.446184,18.408703,7.562072,6.027624,18.860567,19.014658,0.0,33.620037,72.414169,23.078569,29.000002,-14.803085,22.613218
2020-06-23 05:43:00,0.0,17.275919,91.905525,18.2883,92.150787,18.25968,88.065269,19.715498,19.241631,18.939695,7.544329,6.016464,18.456594,18.398293,7.562079,6.027513,18.860567,19.000082,0.0,33.615986,72.410484,23.076241,30.000002,-14.803085,22.611109
2020-06-23 05:44:00,0.0,17.323814,91.917885,18.296263,92.145782,18.266085,88.122322,19.715498,19.231218,18.916788,7.544477,6.016471,18.483667,18.394127,7.56192,6.025791,18.862648,18.985506,0.0,33.617199,72.429466,23.059919,29.000002,-14.803085,22.615377
2020-06-23 05:45:00,0.0,17.284248,91.910866,18.289822,92.076363,18.259684,88.117828,19.715498,19.224972,18.910542,7.544228,6.013964,18.475336,18.385798,7.562054,6.023744,18.845991,18.973011,0.0,33.602703,72.458138,23.050592,30.000002,-14.803085,22.599806
2020-06-23 05:46:00,0.0,17.280085,91.945015,18.288439,92.102081,18.254442,88.158836,19.715498,19.197901,18.914705,7.545724,6.002413,18.491995,18.392042,7.561972,6.023717,18.839743,18.954271,0.0,33.612431,72.495399,23.069244,29.000002,-14.803085,22.592016
2020-06-23 05:47:00,0.0,17.323814,91.943352,18.302151,92.127525,18.245333,88.16642,19.715498,19.208313,18.920954,7.547462,6.001052,18.489912,18.373302,7.564119,6.022608,18.841825,18.941774,0.0,33.608673,72.512688,23.078569,30.000002,-14.803085,22.594889
2020-06-23 05:48:00,0.0,17.30299,91.943001,18.309565,92.147026,18.248367,88.157112,19.715498,19.202066,18.916788,7.559393,6.001169,18.471172,18.377466,7.569683,6.019952,18.845991,18.954269,0.0,33.612152,72.483955,23.078569,29.000002,-14.803085,22.591993
2020-06-23 05:49:00,0.0,17.307154,91.941711,18.308748,92.141167,18.245136,88.15554,19.715498,19.195822,18.935532,7.559319,6.001027,18.456596,18.392046,7.569616,6.02002,18.860563,18.950104,0.0,33.624512,72.47068,23.078569,30.000002,-14.803085,22.589239
2020-06-23 05:50:00,0.0,17.327978,91.929512,18.309406,92.123497,18.241013,88.157654,19.715498,19.199986,18.94594,7.559332,6.001053,18.437857,18.389963,7.569651,6.020053,18.856401,18.962601,0.0,33.608528,72.437294,23.078569,30.000002,-14.803085,22.580839
2020-06-23 05:51:00,0.0,17.36754,91.948967,18.309114,92.148674,18.241112,88.17585,19.715498,19.199986,18.939695,7.559246,6.001153,18.425362,18.389961,7.573027,6.019762,18.852236,18.954271,0.0,33.59837,72.432426,23.078569,29.000002,-14.803085,22.565687
2020-06-23 05:52:00,0.0,17.417517,91.957329,18.317087,92.220612,18.242029,88.199623,19.715498,19.195818,18.948023,7.559245,6.001187,18.410786,18.419113,7.573778,6.017885,18.873058,18.954269,0.0,33.602352,72.422729,23.078569,30.000002,-14.803085,22.570017
2020-06-23 05:53:00,0.0,17.421682,91.963417,18.326899,92.261772,18.25106,88.224335,19.72016,19.191654,18.939692,7.559297,6.001015,18.412867,18.419115,7.576824,6.016308,18.887636,18.968847,0.0,33.628918,72.405159,23.078569,29.000002,-14.803085,22.55892
2020-06-23 05:54:00,0.0,17.413355,91.985573,18.326612,92.311409,18.260408,88.290352,19.722494,19.18749,18.954269,7.559218,6.001131,18.412867,18.435774,7.577217,6.016248,18.895966,18.987587,0.0,33.606823,72.431198,23.078569,29.000002,-14.803085,22.564581
2020-06-23 05:55:00,0.0,17.450834,92.01178,18.349829,92.349648,18.266615,88.293602,19.741142,19.216642,18.958435,7.559262,6.001189,18.417032,18.448267,7.577107,6.01639,18.893885,18.987587,0.0,33.616558,72.437363,23.078569,30.000002,-14.803085,22.558891
2020-06-23 05:56:00,0.0,17.488317,92.041901,18.367683,92.365532,18.271864,88.259895,19.745806,19.193739,18.956352,7.559316,6.001131,18.439936,18.448267,7.578028,6.013302,18.893883,18.985506,0.0,33.602352,72.447815,23.078569,29.000002,-14.803085,22.558699
2020-06-23 05:57:00,0.0,17.43626,92.056038,18.38678,92.327698,18.279266,88.226074,19.745806,19.183327,18.952188,7.560329,6.00115,18.442019,18.460762,7.580898,6.013268,18.908461,18.995916,0.0,33.602421,72.410606,23.078569,30.000002,-14.803085,22.561453
2020-06-23 05:58:00,0.0,17.486235,92.041039,18.398897,92.285133,18.290205,88.214394,19.738813,19.174997,18.958437,7.571599,6.00115,18.456596,18.467009,7.583939,6.012336,18.908457,18.98967,0.0,33.604053,72.40377,23.078569,29.000002,-14.803085,22.561842
2020-06-23 05:59:00,0.0,17.492481,92.020844,18.415428,92.262047,18.296869,88.221489,19.745806,19.185408,18.975096,7.574858,6.001248,18.471174,18.475338,7.58651,6.012443,18.927198,19.006329,0.0,33.605267,72.372734,23.078569,30.000002,-14.803085,22.561903
2020-06-23 06:00:00,0.0,17.494566,92.008667,18.416559,92.233238,18.303642,88.222771,19.766792,19.172915,18.977179,7.57482,6.001093,18.479502,18.496159,7.588329,6.012419,18.941774,19.016741,0.0,33.613857,72.340782,23.078569,29.000002,-14.803085,22.561804
2020-06-23 06:01:00,0.0,17.498728,91.99337,18.422073,92.178276,18.304525,88.245903,19.79011,19.17708,18.983421,7.574877,5.995754,18.498243,18.510736,7.592157,6.012505,18.952188,19.020905,0.0,33.591694,72.328522,23.097227,30.000002,-14.803085,22.564795
2020-06-23 06:02:00,0.0,17.507059,91.965538,18.423346,92.126106,18.300028,88.269218,19.808764,19.172915,18.991755,7.574932,5.988655,18.502405,18.5149,7.592268,6.011993,18.956352,19.033398,0.0,33.617977,72.297035,23.11355,29.000002,-14.803085,22.563688
2020-06-23 06:03:00,0.0,17.523718,91.930016,18.426092,92.080467,18.302505,88.313759,19.827417,19.181244,18.989672,7.574766,5.992427,18.504488,18.521149,7.593559,6.009277,18.950106,19.0334,0.0,33.632465,72.276527,23.129875,30.000002,-14.803085,22.568741
2020-06-23 06:04:00,0.0,17.546625,91.908882,18.415693,92.124298,18.286882,88.353645,19.827417,19.187494,18.995918,7.574844,5.998552,18.506571,18.52323,7.59553,6.008657,18.960518,19.014658,0.0,33.609879,72.26461,23.118216,29.000002,-14.803085,22.561445
2020-06-23 06:05:00,0.0,17.536211,91.907188,18.410706,92.209778,18.280741,88.394386,19.827417,19.172915,18.991755,7.583591,5.988629,18.519064,18.519064,7.595901,6.008622,18.966764,19.016741,0.0,33.612507,72.278008,23.106554,30.000002,-14.803085,22.558907
2020-06-23 06:06:00,0.0,17.575773,91.936668,18.415751,92.308189,18.288012,88.396385,19.827417,19.193737,18.987587,7.589111,5.98624,18.529476,18.533644,7.598671,6.008657,18.977175,19.014658,0.0,33.609104,72.311073,23.097227,30.000002,-14.803085,22.558741
2020-06-23 06:07:00,0.0,17.600763,91.933769,18.427198,92.357056,18.290545,88.419609,19.827417,19.193739,19.010494,7.589802,5.986162,18.541971,18.53364,7.599584,6.008642,18.993834,19.01882,0.0,33.616413,72.3339,23.101891,29.000002,-14.803085,22.558729
2020-06-23 06:08:00,0.0,17.711126,91.933434,18.43787,92.415443,18.286966,88.457451,19.832079,19.191656,19.014658,7.589883,5.986179,18.554464,18.539888,7.602726,6.008538,18.98134,19.041727,0.0,33.60881,72.326134,23.111219,30.000002,-14.803085,22.558052
2020-06-23 06:09:00,0.0,17.704878,91.942444,18.435013,92.4804,18.290724,88.480011,19.876381,19.206232,19.027151,7.589937,5.98613,18.56904,18.556547,7.604427,6.007671,18.995916,19.041727,0.0,33.596668,72.329842,23.092562,29.000002,-14.803085,22.558271
2020-06-23 06:10:00,0.0,17.744444,91.941551,18.448282,92.520782,18.308058,88.538704,19.920679,19.199986,19.020905,7.589846,5.986249,18.591948,18.566957,7.607242,6.00478,19.00008,19.052139,0.0,33.616276,72.35379,23.078569,30.000002,-14.803085,22.558578
2020-06-23 06:11:00,0.0,17.727785,91.981041,18.44891,92.55835,18.315096,88.586388,19.939333,19.206232,19.039644,7.591478,5.986114,18.602358,18.571123,7.610923,6.004804,19.022985,19.041727,0.0,33.601994,72.391556,23.078569,30.000002,-14.803085,22.558165
2020-06-23 06:12:00,0.0,17.761101,92.0112,18.471228,92.605064,18.31908,88.639915,19.939333,19.210396,19.022987,7.605034,5.986207,18.619017,18.577372,7.613424,6.004759,19.027153,19.062548,0.0,33.601215,72.411728,23.078569,29.000002,-14.803085,22.558561
2020-06-23 06:13:00,0.0,17.792336,92.032509,18.48888,92.626984,18.32869,88.619392,19.939333,19.22497,19.050056,7.605028,5.986236,18.635675,18.612768,7.615624,6.004799,19.062551,19.07921,0.0,33.604832,72.40844,23.078569,30.000002,-14.803085,22.559076
2020-06-23 06:14:00,0.0,17.825653,92.057854,18.504251,92.668396,18.335314,88.58709,19.939333,19.235384,19.068798,7.604984,5.986099,18.644003,18.627344,7.618465,6.004795,19.062551,19.089621,0.0,33.577633,72.398491,23.106554,29.000002,-14.803085,22.558655
2020-06-23 06:15:00,0.0,17.894369,92.068062,18.526106,92.73938,18.341854,88.558022,19.939333,19.241631,19.070879,7.604964,5.986289,18.668991,18.635675,7.622102,6.00481,19.077126,19.089621,0.0,33.602776,72.39048,23.125212,29.000002,-14.803085,22.55551
2020-06-23 06:16:00,0.0,17.956839,92.081787,18.546413,92.780952,18.36615,88.570587,19.957989,19.241629,19.085455,7.605098,5.986252,18.687731,18.648169,7.625177,6.00488,19.083372,19.097952,0.0,33.60384,72.387245,23.134539,30.000002,-14.803085,22.55596
2020-06-23 06:17:00,0.0,17.950592,92.095856,18.573877,92.79319,18.383688,88.595619,20.00462,19.247877,19.085457,7.614494,5.986204,18.687735,18.650251,7.629234,6.004896,19.106279,19.100033,0.0,33.595673,72.38913,23.146196,29.000002,-14.803085,22.558777
2020-06-23 06:18:00,0.0,18.069286,92.104774,18.587336,92.809875,18.398056,88.631317,20.046591,19.247877,19.08754,7.620132,5.986215,18.718969,18.6565,7.63425,6.00481,19.104198,19.104197,0.0,33.610451,72.374031,23.162521,30.000002,-14.803085,22.555826
2020-06-23 06:19:00,0.0,18.152578,92.122337,18.613491,92.815804,18.415474,88.671638,20.051254,19.247877,19.085455,7.620125,5.986234,18.748121,18.660666,7.637377,6.004808,19.104198,19.118773,0.0,33.601357,72.373909,23.176514,29.000002,-14.803085,22.558624
2020-06-23 06:20:00,0.0,18.256693,92.131737,18.627439,92.783447,18.427778,88.75248,20.051254,19.277029,19.118773,7.62009,5.986303,18.779356,18.700226,7.640766,6.004985,19.14168,19.143761,0.0,33.614925,72.425552,23.185843,30.000002,-14.803085,22.558386
2020-06-23 06:21:00,0.0,18.260859,92.110039,18.633371,92.739021,18.44663,88.823608,20.067577,19.270782,19.127102,7.62018,5.986217,18.787687,18.714804,7.644949,6.004904,19.135433,19.147928,0.0,33.617123,72.440445,23.190504,29.000002,-14.803085,22.558725
2020-06-23 06:22:00,0.0,18.30875,92.099342,18.645157,92.69944,18.467165,88.880867,20.144522,19.27495,19.139597,7.624633,5.986162,18.789766,18.733545,7.646924,6.004963,19.160421,19.137514,0.0,33.599083,72.454918,23.190504,30.000002,-14.803085,22.561808
2020-06-23 06:23:00,0.0,18.273352,92.081123,18.653019,92.675362,18.465532,88.93232,20.163174,19.279112,19.139597,7.635231,5.98626,18.810591,18.739792,7.649421,6.004916,19.16667,19.15209,0.0,33.603344,72.488991,23.176514,30.000002,-14.803085,22.559006
2020-06-23 06:24:00,0.0,18.302505,92.075188,18.640923,92.694389,18.472366,88.951317,20.163174,19.28536,19.158339,7.635069,5.986265,18.818918,18.750204,7.652447,6.002688,19.164585,19.150009,0.0,33.592052,72.561455,23.148529,29.000002,-14.803085,22.562014
2020-06-23 06:25:00,0.0,18.354563,92.089905,18.647501,92.732361,18.463341,88.999542,20.191153,19.32284,19.189573,7.635264,5.986202,18.833494,18.777273,7.655106,6.001245,19.19582,19.170832,0.0,33.608669,72.657532,23.097227,30.000002,-14.803085,22.564224
2020-06-23 06:26:00,0.0,18.344151,92.118904,18.654902,92.773376,18.472464,88.989494,20.26343,19.322842,19.183327,7.635178,5.986301,18.860567,18.791849,7.658617,6.001308,19.204149,19.172915,0.0,33.620605,72.757568,23.078569,29.000002,-14.803085,22.55916
2020-06-23 06:27:00,0.0,18.385798,92.160988,18.673117,92.807396,18.478561,89.010284,20.275089,19.318678,19.18749,7.636558,5.986248,18.862648,18.779356,7.661953,6.001833,19.216642,19.170832,0.0,33.593754,72.785835,23.078569,30.000002,-14.803085,22.564522
2020-06-23 06:28:00,0.0,18.412865,92.170631,18.690628,92.844215,18.479216,89.047554,20.275089,19.320759,19.193737,7.650393,5.986286,18.88139,18.796015,7.665416,6.003192,19.218725,19.181244,0.0,33.604694,72.823235,23.078569,29.000002,-14.803085,22.56469
2020-06-23 06:29:00,0.0,18.529478,92.19323,18.704733,92.910316,18.485935,89.059731,20.275089,19.34783,19.204151,7.650274,5.986264,18.900131,18.806423,7.66976,6.003518,19.241631,19.212477,0.0,33.605694,72.80175,23.092562,30.000002,-14.803085,22.558962
2020-06-23 06:30:00,0.0,18.629431,92.217224,18.724165,92.981628,18.489302,89.116066,20.324057,19.362404,19.224972,7.650351,5.986229,18.93553,18.852236,7.673769,6.003681,19.262453,19.220808,0.0,33.605904,72.798058,23.106554,30.000002,-14.803085,22.556112
2020-06-23 06:31:00,0.0,18.714802,92.250244,18.751358,93.065788,18.504782,89.151161,20.384678,19.362404,19.241629,7.662107,5.986258,18.956352,18.860565,7.679662,6.004442,19.29369,19.237465,0.0,33.595177,72.781754,23.134539,29.000002,-14.803085,22.558985
2020-06-23 06:32:00,0.0,18.768944,92.293488,18.795523,93.177681,18.520834,89.22422,20.387011,19.362406,19.237467,7.665531,5.986277,18.956352,18.87306,7.684982,6.004896,19.299936,19.249958,0.0,33.609097,72.757439,23.150862,29.000002,-14.803085,22.558813
2020-06-23 06:33:00,0.0,18.875143,92.321281,18.849363,93.261086,18.53599,89.309258,20.387011,19.372816,19.262453,7.669974,5.98629,18.985506,18.904295,7.689947,6.00495,19.333254,19.260372,0.0,33.605404,72.722153,23.185843,30.000002,-14.803085,22.558729
2020-06-23 06:34:00,0.0,18.962599,92.347351,18.888327,93.299828,18.565176,89.395294,20.435974,19.406134,19.291607,7.680658,5.98629,19.016741,18.923037,7.699273,6.004696,19.36865,19.308266,0.0,33.608746,72.720261,23.190504,29.000002,-14.803085,22.567141
2020-06-23 06:35:00,0.0,19.064634,92.352486,18.916615,93.329529,18.591991,89.502312,20.49893,19.41238,19.308266,7.68074,5.986233,19.031317,18.966764,7.706791,6.005009,19.397804,19.318678,0.0,33.609879,72.742073,23.190504,30.000002,-14.803085,22.570467
2020-06-23 06:36:00,0.0,19.022985,92.371391,18.960463,93.349213,18.604523,89.589043,20.505926,19.447781,19.337416,7.692998,5.98624,19.062551,18.997999,7.712791,6.007372,19.418629,19.354074,0.0,33.600147,72.737602,23.190504,30.000002,-14.803085,22.581924
2020-06-23 06:37:00,0.0,18.950106,92.381371,19.004883,93.333473,18.629314,89.709618,20.592192,19.458193,19.37698,7.695448,5.986298,19.095869,19.03548,7.717881,6.008686,19.45611,19.379065,0.0,33.592194,72.747337,23.190504,29.000002,-14.803085,22.592245
2020-06-23 06:38:00,0.0,19.04381,92.365028,19.03215,93.330902,18.639685,89.742851,20.610846,19.458191,19.379061,7.698124,5.986321,19.100033,19.052137,7.72284,6.00869,19.47485,19.374899,0.0,33.595245,72.68412,23.190504,30.000002,-14.803085,22.609497
2020-06-23 06:39:00,0.0,19.085459,92.34314,19.049398,93.37674,18.647858,89.790642,20.638828,19.485262,19.404053,7.710716,5.986315,19.129187,19.085455,7.727249,6.008671,19.489424,19.410299,0.0,33.597378,72.679085,23.190504,29.000002,-14.803085,22.62027
2020-06-23 06:40:00,0.0,19.079208,92.329865,19.062868,93.40609,18.655012,89.734741,20.720434,19.495672,19.431124,7.710768,5.986324,19.152092,19.114611,7.733931,6.008654,19.526907,19.437368,0.0,33.601925,72.642311,23.190504,30.000002,-14.803085,22.625315
2020-06-23 06:41:00,0.0,19.237465,92.32196,19.085253,93.489197,18.65963,89.677361,20.722765,19.512331,19.454027,7.718342,5.98631,19.183329,19.133348,7.73951,6.008675,19.541485,19.443617,0.0,33.589993,72.661644,23.206827,29.000002,-14.803085,22.653404
2020-06-23 06:42:00,0.0,19.189573,92.329124,19.111122,93.589722,18.664783,89.662117,20.739088,19.539404,19.47485,7.72577,5.986272,19.208313,19.164587,7.745716,6.008684,19.5748,19.47485,0.0,33.5853,72.703117,23.2418,30.000002,-14.803085,22.664398
2020-06-23 06:43:00,0.0,19.308266,92.326607,19.127073,93.625847,18.6744,89.701904,20.823027,19.558144,19.506086,7.729453,5.986342,19.222889,19.183327,7.75121,6.010694,19.595625,19.499836,0.0,33.604977,72.764717,23.244135,30.000002,-14.803085,22.658693
2020-06-23 06:44:00,0.0,19.412382,92.335266,19.145353,93.71357,18.687538,89.74572,20.834686,19.576883,19.535238,7.740847,5.986384,19.245796,19.208313,7.761559,6.012497,19.633106,19.518579,0.0,33.594181,72.830849,23.244133,29.000002,-14.803085,22.666517
2020-06-23 06:45:00,0.0,19.522743,92.366821,19.163771,93.795418,18.704206,89.823853,20.841681,19.610201,19.556063,7.740778,5.987057,19.293692,19.231218,7.768621,6.012455,19.660177,19.533155,0.0,33.57621,72.925003,23.225481,30.000002,-14.803085,22.678129
2020-06-23 06:46:00,0.0,19.549814,92.384407,19.203117,93.861084,18.727991,89.923195,20.932619,19.62686,19.583132,7.753721,5.993214,19.297855,19.254124,7.774677,6.012442,19.691412,19.547731,0.0,33.602062,73.025551,23.220818,29.000002,-14.803085,22.697779
2020-06-23 06:47:00,0.0,19.537319,92.405212,19.22053,93.878548,18.744368,90.008492,20.946608,19.658094,19.614363,7.756042,6.001236,19.333254,19.283279,7.779997,6.012559,19.710154,19.583132,0.0,33.621456,73.098854,23.202164,30.000002,-14.803085,22.700037
2020-06-23 06:48:00,0.0,19.664343,92.433105,19.252129,93.864288,18.76507,89.999382,20.990906,19.67267,19.620611,7.768442,6.001272,19.360323,19.310349,7.785858,6.013482,19.741388,19.589378,0.0,33.597736,73.048401,23.213823,29.000002,-14.803085,22.714691
2020-06-23 06:49:00,0.0,19.708071,92.479927,19.299055,93.866432,18.789957,90.022163,21.058521,19.710152,19.664343,7.785812,6.00127,19.389477,19.33742,7.792168,6.016073,19.772623,19.618528,0.0,33.583885,73.089806,23.246466,30.000002,-14.803085,22.736242
2020-06-23 06:50:00,0.0,19.837175,92.508453,19.351547,93.852333,18.811399,90.051857,21.058521,19.722649,19.668509,7.785837,6.001338,19.418629,19.360323,7.798107,6.016304,19.799692,19.647684,0.0,33.590347,73.060562,23.279114,29.000002,-14.803085,22.73938
2020-06-23 06:51:00,0.0,19.780954,92.505806,19.393782,93.790932,18.851028,90.119019,21.119148,19.755964,19.710154,7.795364,6.001169,19.435286,19.399889,7.803493,6.016217,19.828844,19.674753,0.0,33.600861,73.115562,23.3001,30.000002,-14.803085,22.760714
2020-06-23 06:52:00,0.0,19.649765,92.507576,19.429129,93.704811,18.873148,90.13102,21.170443,19.77054,19.7164,7.800998,6.001316,19.449863,19.406134,7.808115,6.01615,19.860083,19.676836,0.0,33.610302,73.182343,23.302431,29.000002,-14.803085,22.758669
2020-06-23 06:53:00,0.0,19.56439,92.495209,19.460133,93.635338,18.892803,90.080696,21.170443,19.805937,19.751799,7.801001,6.001368,19.501919,19.443615,7.813851,6.01651,19.889233,19.718483,0.0,33.591839,73.219955,23.302431,30.000002,-14.803085,22.788223
2020-06-23 06:54:00,0.0,19.393639,92.463478,19.49069,93.566643,18.916327,90.005432,21.233397,19.818434,19.764296,7.803572,6.001318,19.499838,19.454027,7.820374,6.018898,19.895479,19.718483,0.0,33.59837,73.327728,23.302431,29.000002,-14.803085,22.798225
2020-06-23 06:55:00,0.0,19.370733,92.420937,19.507689,93.515038,18.92598,89.856285,21.282362,19.847586,19.803858,7.816116,6.001394,19.516497,19.479013,7.826068,6.02002,19.920467,19.739305,0.0,33.598656,73.374344,23.3001,29.000002,-14.803085,22.795408
2020-06-23 06:56:00,0.0,19.299936,92.375214,19.532722,93.480141,18.946314,89.696953,21.282362,19.855917,19.81427,7.816195,6.001317,19.539402,19.483179,7.829823,6.020056,19.932962,19.728895,0.0,33.600933,73.446396,23.302431,30.000002,-14.803085,22.801081
2020-06-23 06:57:00,0.0,19.287443,92.322319,19.541452,93.484154,18.948484,89.528046,21.282362,19.87674,19.843422,7.816183,6.001339,19.560225,19.499836,7.834155,6.020043,19.970444,19.758047,0.0,33.610092,73.366989,23.302431,30.000002,-14.803085,22.812094
2020-06-23 06:58:00,0.0,19.279112,92.301491,19.562769,93.524292,18.96344,89.369446,21.282362,19.885069,19.858,7.818737,6.001369,19.578968,19.514414,7.838578,6.020114,19.974607,19.749718,0.0,33.585091,73.410027,23.302431,29.000002,-14.803085,22.823381
2020-06-23 06:59:00,0.0,19.277029,92.279503,19.587015,93.571838,18.973318,89.252594,21.282362,19.910055,19.880903,7.831412,6.001489,19.593542,19.522743,7.843161,6.020123,20.003759,19.764294,0.0,33.595745,73.423729,23.302431,30.000002,-14.803085,22.823511
2020-06-23 07:00:00,0.0,19.270782,92.262238,19.607492,93.616707,18.981432,89.17025,21.291687,19.928797,19.891314,7.831322,6.001432,19.614367,19.522745,7.8477,6.020081,20.016254,19.762211,0.0,33.601002,73.531738,23.302431,29.000002,-14.803085,22.828722
2020-06-23 07:01:00,0.0,19.329088,92.23922,19.621368,93.653069,18.998392,89.106148,21.324327,19.962114,19.916304,7.831376,6.001472,19.635189,19.55398,7.852726,6.020113,20.04957,19.77887,0.0,33.619678,73.672333,23.302431,30.000002,-14.803085,22.825533
2020-06-23 07:02:00,0.0,19.333252,92.21032,19.651428,93.680489,19.016802,89.079857,21.359306,19.953783,19.93088,7.846098,6.001364,19.656013,19.551897,7.856885,6.020124,20.051653,19.787199,0.0,33.608532,73.750389,23.302431,29.000002,-14.803085,22.82605
2020-06-23 07:03:00,0.0,19.43737,92.22065,19.684856,93.749489,19.023087,89.085884,21.384956,19.997515,19.951702,7.846037,6.001382,19.676836,19.585215,7.862465,6.020092,20.089134,19.816351,0.0,33.599369,73.876884,23.302431,30.000002,-14.803085,22.828386
2020-06-23 07:04:00,0.0,19.487345,92.183372,19.72756,93.800697,19.061325,89.09552,21.394281,20.007925,19.96003,7.847279,6.001441,19.705988,19.593542,7.868621,6.020403,20.101631,19.83301,0.0,33.582035,73.844139,23.302431,29.000002,-14.803085,22.828634
2020-06-23 07:05:00,0.0,19.572718,92.164391,19.746307,93.821281,19.081154,89.103127,21.394281,20.034996,19.985022,7.861006,6.001531,19.726812,19.620611,7.873707,6.02388,20.139111,19.853834,0.0,33.583881,73.73378,23.323418,30.000002,-14.803085,22.839201
2020-06-23 07:06:00,0.0,19.658094,92.162262,19.768179,93.847572,19.107641,89.114296,21.394281,20.062065,20.005842,7.861,6.001412,19.751801,19.639353,7.880577,6.023859,20.174511,19.864244,0.0,33.615208,73.621254,23.370058,29.000002,-14.803085,22.853792
2020-06-23 07:07:00,0.0,19.666426,92.149574,19.808878,93.836761,19.132597,89.233177,21.394281,20.087053,20.018335,7.868494,6.001435,19.774706,19.666426,7.890339,6.023899,20.207827,19.885067,0.0,33.606117,73.601166,23.412033,30.000002,-14.803085,22.859436
